District,Date,Rainfall,Rainfall_1Day,Rainfall_3Day,Rainfall_7Day,Rainfall_7Day_Avg,FloodRisk
Chennai,2020-12-08,13.6,13.6,64.8,197.3,28.185714285714287,2
Chennai,2020-12-09,5.9,5.9,49.2,193.1,27.585714285714285,2
Chennai,2020-12-10,0.0,0.0,19.5,136.1,19.442857142857143,2
Chennai,2020-12-11,0.1,0.1,6.0,89.7,12.814285714285717,1
Chennai,2020-12-12,0.0,0.0,0.1,70.80000000000001,10.114285714285716,1
Chennai,2020-12-13,0.0,0.0,0.1,49.3,7.042857142857144,0
Chennai,2020-12-14,0.0,0.0,0.0,19.60000000000001,2.800000000000001,0
Chennai,2020-12-15,1.2,1.2,1.2,7.200000000000007,1.0285714285714296,0
Chennai,2020-12-16,4.4,4.4,5.6000000000000005,5.700000000000007,0.8142857142857153,0
Chennai,2020-12-17,1.1,1.1,6.700000000000001,6.800000000000008,0.9714285714285724,0
Chennai,2020-12-18,1.0,1.0,6.5,7.700000000000008,1.1000000000000012,0
Chennai,2020-12-19,0.2,0.2,2.3000000000000003,7.900000000000007,1.1285714285714297,0
Chennai,2020-12-20,0.0,0.0,1.2,7.900000000000007,1.1285714285714297,0
Chennai,2020-12-21,0.0,0.0,0.2,7.900000000000007,1.1285714285714297,0
Chennai,2020-12-22,0.0,0.0,0.0,6.700000000000007,0.9571428571428582,0
Chennai,2020-12-23,0.0,0.0,0.0,2.300000000000008,0.3285714285714296,0
Chennai,2020-12-24,0.0,0.0,0.0,1.200000000000007,0.1714285714285724,0
Chennai,2020-12-25,0.0,0.0,0.0,0.2000000000000071,0.0285714285714295,0
Chennai,2020-12-26,0.0,0.0,0.0,0.0,0.0,0
Chennai,2020-12-27,0.0,0.0,0.0,0.0,0.0,0
Chennai,2020-12-28,0.0,0.0,0.0,0.0,0.0,0
Chennai,2020-12-29,0.3,0.3,0.3,0.3000000000000071,0.0428571428571438,0
Chennai,2020-12-30,43.3,43.3,43.6,43.6,6.228571428571429,0
Chennai,2020-12-31,0.9,0.9,44.49999999999999,44.5,6.357142857142857,0
Chennai,2021-01-01,0.1,0.1,44.3,44.6,6.371428571428572,0
Chennai,2021-01-02,15.7,15.7,16.7,60.3,8.614285714285714,1
Chennai,2021-01-03,3.5,3.5,19.3,63.8,9.114285714285714,1
Chennai,2021-01-04,4.5,4.5,23.7,68.3,9.757142857142856,1
Chennai,2021-01-05,17.6,17.6,25.6,85.60000000000001,12.22857142857143,1
Chennai,2021-01-06,16.1,16.1,38.2,58.400000000000006,8.342857142857143,1
Chennai,2021-01-07,3.4,3.4,37.1,60.90000000000001,8.700000000000001,1
Chennai,2021-01-08,4.2,4.2,23.700000000000003,65.00000000000001,9.285714285714288,1
Chennai,2021-01-09,2.0,2.0,9.6,51.3,7.328571428571429,1
Chennai,2021-01-10,0.9,0.9,7.1,48.70000000000001,6.957142857142858,0
Chennai,2021-01-11,3.0,3.0,5.9,47.2,6.742857142857143,0
Chennai,2021-01-12,0.9,0.9,4.8,30.500000000000007,4.3571428571428585,0
Chennai,2021-01-13,0.7,0.7,4.6,15.100000000000009,2.157142857142858,0
Chennai,2021-01-14,1.6,1.6,3.2,13.300000000000006,1.9000000000000008,0
Chennai,2021-01-15,0.0,0.0,2.3000000000000003,9.100000000000009,1.300000000000001,0
Chennai,2021-01-16,0.0,0.0,1.6,7.100000000000007,1.0142857142857151,0
Chennai,2021-01-17,0.0,0.0,0.0,6.200000000000006,0.8857142857142867,0
Chennai,2021-01-18,0.0,0.0,0.0,3.2000000000000077,0.4571428571428582,0
Chennai,2021-01-19,0.0,0.0,0.0,2.300000000000008,0.3285714285714296,0
Chennai,2021-01-20,0.0,0.0,0.0,1.6000000000000072,0.2285714285714296,0
Chennai,2021-01-21,0.2,0.2,0.2,0.2000000000000071,0.0285714285714295,0
Chennai,2021-01-22,1.1,1.1,1.3,1.3000000000000071,0.1857142857142867,0
Chennai,2021-01-23,0.4,0.4,1.7000000000000002,1.7000000000000073,0.2428571428571439,0
Chennai,2021-01-24,0.3,0.3,1.8,2.000000000000007,0.2857142857142867,0
Chennai,2021-01-25,0.8,0.8,1.5,2.800000000000007,0.4000000000000009,0
Chennai,2021-01-26,0.0,0.0,1.1,2.800000000000007,0.4000000000000009,0
Chennai,2021-01-27,0.0,0.0,0.8,2.800000000000007,0.4000000000000009,0
Chennai,2021-01-28,0.8,0.8,0.8,3.400000000000007,0.4857142857142867,0
Chennai,2021-01-29,0.7,0.7,1.5,3.000000000000007,0.4285714285714296,0
Chennai,2021-01-30,0.0,0.0,1.5,2.6000000000000068,0.3714285714285724,0
Chennai,2021-01-31,0.0,0.0,0.7,2.300000000000007,0.3285714285714295,0
Chennai,2021-02-01,0.0,0.0,0.0,1.500000000000007,0.2142857142857153,0
Chennai,2021-02-02,0.5,0.5,0.5,2.000000000000007,0.2857142857142867,0
Chennai,2021-02-03,0.0,0.0,0.5,2.000000000000007,0.2857142857142867,0
Chennai,2021-02-04,0.0,0.0,0.5,1.200000000000007,0.1714285714285724,0
Chennai,2021-02-05,0.0,0.0,0.0,0.5000000000000071,0.0714285714285724,0
Chennai,2021-02-06,0.0,0.0,0.0,0.5000000000000071,0.0714285714285724,0
Chennai,2021-02-07,0.0,0.0,0.0,0.5000000000000071,0.0714285714285724,0
Chennai,2021-02-08,0.0,0.0,0.0,0.5000000000000071,0.0714285714285724,0
Chennai,2021-02-09,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-02-10,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-02-11,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-02-12,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-02-13,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-02-14,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-02-15,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-02-16,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-02-17,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-02-18,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-02-19,4.8,4.8,4.8,4.800000000000007,0.6857142857142867,0
Chennai,2021-02-20,4.6,4.6,9.4,9.400000000000006,1.3428571428571436,0
Chennai,2021-02-21,11.3,11.3,20.7,20.700000000000006,2.957142857142858,0
Chennai,2021-02-22,0.6,0.6,16.5,21.300000000000008,3.042857142857144,0
Chennai,2021-02-23,0.0,0.0,11.9,21.300000000000008,3.042857142857144,0
Chennai,2021-02-24,0.0,0.0,0.6,21.300000000000008,3.042857142857144,0
Chennai,2021-02-25,0.0,0.0,0.0,21.300000000000008,3.042857142857144,0
Chennai,2021-02-26,0.0,0.0,0.0,16.500000000000007,2.357142857142858,0
Chennai,2021-02-27,0.0,0.0,0.0,11.900000000000007,1.700000000000001,0
Chennai,2021-02-28,0.0,0.0,0.0,0.6000000000000071,0.0857142857142867,0
Chennai,2021-03-01,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-02,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-03,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-04,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-05,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-06,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-07,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-08,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-09,0.1,0.1,0.1,0.1000000000000071,0.0142857142857153,0
Chennai,2021-03-10,0.5,0.5,0.6,0.6000000000000071,0.0857142857142867,0
Chennai,2021-03-11,0.0,0.0,0.6,0.6000000000000071,0.0857142857142867,0
Chennai,2021-03-12,0.0,0.0,0.5,0.6000000000000071,0.0857142857142867,0
Chennai,2021-03-13,0.0,0.0,0.0,0.6000000000000071,0.0857142857142867,0
Chennai,2021-03-14,0.0,0.0,0.0,0.6000000000000071,0.0857142857142867,0
Chennai,2021-03-15,0.0,0.0,0.0,0.6000000000000071,0.0857142857142867,0
Chennai,2021-03-16,0.0,0.0,0.0,0.5000000000000071,0.0714285714285724,0
Chennai,2021-03-17,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-18,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-19,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-20,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-21,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-22,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-23,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-24,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-25,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-26,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-27,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-28,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-29,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-30,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-03-31,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-04-01,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-04-02,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-04-03,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-04-04,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-04-05,0.0,0.0,0.0,0.0,0.0,0
Chennai,2021-04-06,0.1,0.1,0.1,0.1000000000000071,0.0142857142857153,0
Chennai,2021-04-07,0.0,0.0,0.1,0.1000000000000071,0.0142857142857153,0
Chennai,2021-04-08,0.0,0.0,0.1,0.1000000000000071,0.0142857142857153,0
Chennai,2021-04-09,0.0,0.0,0.0,0.1000000000000071,0.0142857142857153,0
Chennai,2021-04-10,0.8,0.8,0.8,0.9000000000000071,0.1285714285714295,0
Chennai,2021-04-11,0.6,0.6,1.4,1.500000000000007,0.2142857142857153,0
Chennai,2021-04-12,0.2,0.2,1.6,1.700000000000007,0.2428571428571438,0
Chennai,2021-04-13,0.0,0.0,0.8,1.600000000000007,0.2285714285714295,0
Chennai,2021-04-14,2.1,2.1,2.3000000000000003,3.7000000000000073,0.5285714285714296,0
Chennai,2021-04-15,3.7,3.7,5.800000000000001,7.400000000000007,1.0571428571428585,0
Chennai,2021-04-16,0.6,0.6,6.4,8.000000000000007,1.142857142857144,0
Chennai,2021-04-17,0.0,0.0,4.300000000000001,7.200000000000007,1.0285714285714296,0
Chennai,2021-04-18,0.0,0.0,0.6,6.600000000000007,0.9428571428571438,0
Chennai,2021-04-19,0.0,0.0,0.0,6.400000000000008,0.9142857142857154,0
Chennai,2021-04-20,0.0,0.0,0.0,6.400000000000008,0.9142857142857154,0
Chennai,2021-04-21,0.0,0.0,0.0,4.300000000000007,0.6142857142857153,0
Chennai,2021-04-22,0.2,0.2,0.2,0.8000000000000067,0.1142857142857152,0
Chennai,2021-04-23,0.6,0.6,0.8,0.8000000000000066,0.1142857142857152,0
Chennai,2021-04-24,0.1,0.1,0.8999999999999999,0.9000000000000066,0.1285714285714295,0
Chennai,2021-04-25,0.2,0.2,0.9,1.1000000000000063,0.157142857142858,0
Chennai,2021-04-26,0.4,0.4,0.7,1.5000000000000069,0.2142857142857152,0
Chennai,2021-04-27,0.2,0.2,0.8,1.7000000000000066,0.2428571428571438,0
Chennai,2021-04-28,0.0,0.0,0.5999999999999999,1.7000000000000066,0.2428571428571438,0
Chennai,2021-04-29,0.0,0.0,0.1999999999999999,1.5000000000000069,0.2142857142857152,0
Chennai,2021-04-30,0.3,0.3,0.2999999999999999,1.2000000000000066,0.1714285714285723,0
Chennai,2021-05-01,0.2,0.2,0.4999999999999999,1.3000000000000065,0.1857142857142866,0
Chennai,2021-05-02,0.2,0.2,0.7,1.3000000000000065,0.1857142857142866,0
Chennai,2021-05-03,0.5,0.5,0.8999999999999999,1.4000000000000066,0.2000000000000009,0
Chennai,2021-05-04,0.9,0.9,1.6,2.1000000000000068,0.300000000000001,0
Chennai,2021-05-05,0.7,0.7,2.1,2.8000000000000065,0.4000000000000009,0
Chennai,2021-05-06,0.1,0.1,1.6999999999999995,2.9000000000000066,0.4142857142857152,0
Chennai,2021-05-07,1.3,1.3,2.1,3.900000000000007,0.557142857142858,0
Chennai,2021-05-08,0.4,0.4,1.7999999999999998,4.100000000000007,0.5857142857142866,0
Chennai,2021-05-09,0.7,0.7,2.4,4.600000000000007,0.6571428571428581,0
Chennai,2021-05-10,0.0,0.0,1.0999999999999996,4.100000000000007,0.5857142857142866,0
Chennai,2021-05-11,0.0,0.0,0.6999999999999997,3.2000000000000064,0.4571428571428581,0
Chennai,2021-05-12,1.2,1.2,1.1999999999999995,3.7000000000000064,0.5285714285714295,0
Chennai,2021-05-13,0.1,0.1,1.2999999999999998,3.700000000000007,0.5285714285714296,0
Chennai,2021-05-14,0.5,0.5,1.7999999999999998,2.9000000000000066,0.4142857142857152,0
Chennai,2021-05-15,0.0,0.0,0.5999999999999998,2.5000000000000067,0.3571428571428581,0
Chennai,2021-05-16,0.3,0.3,0.7999999999999998,2.1000000000000063,0.3000000000000009,0
Chennai,2021-05-17,0.1,0.1,0.3999999999999998,2.2000000000000064,0.3142857142857152,0
Chennai,2021-05-18,0.0,0.0,0.3999999999999998,2.2000000000000064,0.3142857142857152,0
Chennai,2021-05-19,0.8,0.8,0.8999999999999999,1.8000000000000067,0.2571428571428581,0
Chennai,2021-05-20,30.0,30.0,30.8,31.700000000000006,4.528571428571429,0
Chennai,2021-05-21,7.7,7.7,38.5,38.900000000000006,5.557142857142858,0
Chennai,2021-05-22,2.6,2.6,40.3,41.50000000000001,5.92857142857143,0
Chennai,2021-05-23,0.0,0.0,10.3,41.20000000000001,5.885714285714287,0
Chennai,2021-05-24,0.0,0.0,2.6,41.10000000000001,5.871428571428573,0
Chennai,2021-05-25,0.7,0.7,0.7,41.80000000000001,5.971428571428573,0
Chennai,2021-05-26,0.0,0.0,0.7,41.00000000000001,5.8571428571428585,0
Chennai,2021-05-27,0.0,0.0,0.7,11.000000000000009,1.5714285714285725,0
Chennai,2021-05-28,0.0,0.0,0.0,3.300000000000007,0.4714285714285724,0
Chennai,2021-05-29,0.0,0.0,0.0,0.7000000000000071,0.100000000000001,0
Chennai,2021-05-30,0.1,0.1,0.1,0.800000000000007,0.1142857142857153,0
Chennai,2021-05-31,0.1,0.1,0.2,0.900000000000007,0.1285714285714295,0
Chennai,2021-06-01,0.0,0.0,0.2,0.2000000000000071,0.0285714285714295,0
Chennai,2021-06-02,0.1,0.1,0.2,0.3000000000000071,0.0428571428571438,0
Chennai,2021-06-03,0.1,0.1,0.2,0.4000000000000071,0.0571428571428581,0
Chennai,2021-06-04,1.6,1.6,1.8,2.000000000000007,0.2857142857142867,0
Chennai,2021-06-05,3.9,3.9,5.6,5.900000000000008,0.842857142857144,0
Chennai,2021-06-06,0.4,0.4,5.9,6.200000000000007,0.8857142857142868,0
Chennai,2021-06-07,4.7,4.7,9.0,10.800000000000008,1.542857142857144,0
Chennai,2021-06-08,1.0,1.0,6.1000000000000005,11.800000000000008,1.6857142857142868,0
Chennai,2021-06-09,0.2,0.2,5.9,11.900000000000007,1.700000000000001,0
Chennai,2021-06-10,0.9,0.9,2.1,12.700000000000008,1.8142857142857156,0
Chennai,2021-06-11,0.0,0.0,1.1,11.100000000000009,1.585714285714287,0
Chennai,2021-06-12,0.9,0.9,1.8000000000000005,8.100000000000009,1.1571428571428584,0
Chennai,2021-06-13,0.1,0.1,1.0,7.800000000000008,1.1142857142857154,0
Chennai,2021-06-14,0.0,0.0,1.0,3.100000000000007,0.4428571428571439,0
Chennai,2021-06-15,0.1,0.1,0.2,2.2000000000000077,0.3142857142857153,0
Chennai,2021-06-16,0.1,0.1,0.2,2.100000000000007,0.300000000000001,0
Chennai,2021-06-17,0.6,0.6,0.8,1.8000000000000071,0.2571428571428581,0
Chennai,2021-06-18,0.0,0.0,0.7,1.8000000000000071,0.2571428571428581,0
Chennai,2021-06-19,0.0,0.0,0.5999999999999999,0.9000000000000071,0.1285714285714295,0
Chennai,2021-06-20,0.6,0.6,0.6,1.400000000000007,0.200000000000001,0
Chennai,2021-06-21,0.3,0.3,0.8999999999999999,1.700000000000007,0.2428571428571438,0
Chennai,2021-06-22,2.8,2.8,3.7,4.400000000000007,0.6285714285714296,0
Chennai,2021-06-23,4.0,4.0,7.1,8.300000000000008,1.1857142857142868,0
Chennai,2021-06-24,1.1,1.1,7.9,8.800000000000006,1.257142857142858,0
Chennai,2021-06-25,0.0,0.0,5.1,8.800000000000006,1.257142857142858,0
Chennai,2021-06-26,0.8,0.8,1.9,9.600000000000009,1.3714285714285723,0
Chennai,2021-06-27,2.6,2.6,3.4000000000000004,11.600000000000009,1.657142857142858,0
Chennai,2021-06-28,5.4,5.4,8.8,16.700000000000006,2.3857142857142866,0
Chennai,2021-06-29,0.8,0.8,8.8,14.700000000000008,2.100000000000001,0
Chennai,2021-06-30,1.4,1.4,7.6,12.100000000000009,1.7285714285714295,0
Chennai,2021-07-01,3.6,3.6,5.8,14.600000000000009,2.0857142857142867,0
Chennai,2021-07-02,18.3,18.3,23.3,32.900000000000006,4.700000000000001,0
Chennai,2021-07-03,1.7,1.7,23.6,33.80000000000001,4.82857142857143,0
Chennai,2021-07-04,10.7,10.7,30.7,41.900000000000006,5.985714285714287,0
Chennai,2021-07-05,2.6,2.6,14.999999999999998,39.1,5.585714285714286,0
Chennai,2021-07-06,8.2,8.2,21.5,46.50000000000001,6.642857142857144,0
Chennai,2021-07-07,7.6,7.6,18.4,52.7,7.528571428571429,1
Chennai,2021-07-08,3.9,3.9,19.7,53.00000000000001,7.571428571428572,1
Chennai,2021-07-09,4.9,4.9,16.4,39.6,5.6571428571428575,0
Chennai,2021-07-10,6.3,6.3,15.1,44.2,6.314285714285715,0
Chennai,2021-07-11,1.4,1.4,12.6,34.900000000000006,4.985714285714287,0
Chennai,2021-07-12,0.4,0.4,8.1,32.70000000000001,4.671428571428573,0
Chennai,2021-07-13,4.1,4.1,5.9,28.600000000000005,4.085714285714286,0
Chennai,2021-07-14,5.3,5.3,9.8,26.300000000000008,3.7571428571428576,0
Chennai,2021-07-15,5.2,5.2,14.6,27.60000000000001,3.942857142857144,0
Chennai,2021-07-16,20.1,20.1,30.6,42.80000000000001,6.114285714285716,0
Chennai,2021-07-17,26.8,26.8,52.1,63.30000000000001,9.042857142857144,1
Chennai,2021-07-18,13.1,13.1,60.00000000000001,75.0,10.714285714285714,1
Chennai,2021-07-19,0.9,0.9,40.8,75.50000000000001,10.785714285714288,1
Chennai,2021-07-20,0.0,0.0,14.0,71.4,10.2,1
Chennai,2021-07-21,0.6,0.6,1.5,66.7,9.528571428571428,1
Chennai,2021-07-22,1.7,1.7,2.3,63.2,9.028571428571428,1
Chennai,2021-07-23,3.9,3.9,6.2,47.000000000000014,6.714285714285716,0
Chennai,2021-07-24,0.0,0.0,5.6000000000000005,20.200000000000006,2.8857142857142866,0
Chennai,2021-07-25,0.4,0.4,4.300000000000001,7.500000000000007,1.0714285714285725,0
Chennai,2021-07-26,1.3,1.3,1.7000000000000006,7.900000000000007,1.1285714285714294,0
Chennai,2021-07-27,0.2,0.2,1.9000000000000008,8.100000000000007,1.157142857142858,0
Chennai,2021-07-28,0.0,0.0,1.5000000000000004,7.500000000000007,1.0714285714285725,0
Chennai,2021-07-29,0.1,0.1,0.3000000000000007,5.900000000000007,0.8428571428571437,0
Chennai,2021-07-30,0.0,0.0,0.1000000000000006,2.000000000000007,0.2857142857142867,0
Chennai,2021-07-31,0.6,0.6,0.7000000000000006,2.600000000000007,0.3714285714285724,0
Chennai,2021-08-01,0.5,0.5,1.1000000000000003,2.7000000000000077,0.3857142857142867,0
Chennai,2021-08-02,1.1,1.1,2.2000000000000006,2.500000000000007,0.3571428571428581,0
Chennai,2021-08-03,0.6,0.6,2.2000000000000006,2.900000000000007,0.4142857142857153,0
Chennai,2021-08-04,0.9,0.9,2.6000000000000005,3.800000000000007,0.5428571428571438,0
Chennai,2021-08-05,1.5,1.5,3.0000000000000004,5.200000000000007,0.7428571428571439,0
Chennai,2021-08-06,1.7,1.7,4.1000000000000005,6.900000000000008,0.9857142857142868,0
Chennai,2021-08-07,2.0,2.0,5.2,8.300000000000006,1.1857142857142866,0
Chennai,2021-08-08,3.7,3.7,7.4,11.500000000000009,1.642857142857144,0
Chennai,2021-08-09,3.6,3.6,9.3,14.000000000000009,2.000000000000001,0
Chennai,2021-08-10,6.5,6.5,13.8,19.90000000000001,2.842857142857144,0
Chennai,2021-08-11,4.0,4.0,14.1,23.000000000000007,3.285714285714287,0
Chennai,2021-08-12,5.6,5.6,16.1,27.10000000000001,3.8714285714285728,0
Chennai,2021-08-13,10.2,10.2,19.8,35.60000000000001,5.085714285714287,0
Chennai,2021-08-14,1.5,1.5,17.299999999999997,35.10000000000001,5.014285714285715,0
Chennai,2021-08-15,1.4,1.4,13.1,32.800000000000004,4.685714285714286,0
Chennai,2021-08-16,0.9,0.9,3.8,30.100000000000005,4.300000000000001,0
Chennai,2021-08-17,0.8,0.8,3.1,24.40000000000001,3.485714285714287,0
Chennai,2021-08-18,2.3,2.3,4.0,22.700000000000003,3.2428571428571438,0
Chennai,2021-08-19,5.2,5.2,8.3,22.300000000000004,3.1857142857142864,0
Chennai,2021-08-20,4.7,4.7,12.2,16.800000000000008,2.400000000000001,0
Chennai,2021-08-21,3.4,3.4,13.3,18.700000000000006,2.671428571428572,0
Chennai,2021-08-22,0.2,0.2,8.3,17.500000000000007,2.500000000000001,0
Chennai,2021-08-23,0.0,0.0,3.6,16.600000000000005,2.3714285714285723,0
Chennai,2021-08-24,0.6,0.6,0.8,16.400000000000006,2.342857142857144,0
Chennai,2021-08-25,6.6,6.6,7.199999999999999,20.700000000000006,2.957142857142858,0
Chennai,2021-08-26,10.7,10.7,17.9,26.200000000000006,3.742857142857144,0
Chennai,2021-08-27,11.8,11.8,29.1,33.30000000000001,4.757142857142859,0
Chennai,2021-08-28,27.4,27.4,49.9,57.3,8.185714285714287,1
Chennai,2021-08-29,35.1,35.1,74.30000000000001,92.20000000000002,13.171428571428574,1
Chennai,2021-08-30,0.6,0.6,63.1,92.8,13.257142857142858,1
Chennai,2021-08-31,1.8,1.8,37.5,94.0,13.428571428571429,1
Chennai,2021-09-01,0.4,0.4,2.8,87.80000000000001,12.542857142857144,1
Chennai,2021-09-02,26.7,26.7,28.9,103.8,14.828571428571433,2
Chennai,2021-09-03,19.8,19.8,46.9,111.8,15.971428571428572,2
Chennai,2021-09-04,12.5,12.5,59.0,96.9,13.842857142857143,1
Chennai,2021-09-05,10.4,10.4,42.7,72.2,10.314285714285717,1
Chennai,2021-09-06,1.9,1.9,24.8,73.50000000000001,10.500000000000002,1
Chennai,2021-09-07,0.0,0.0,12.3,71.7,10.242857142857144,1
Chennai,2021-09-08,0.2,0.2,2.1,71.50000000000001,10.214285714285715,1
Chennai,2021-09-09,0.3,0.3,0.5,45.10000000000001,6.442857142857144,0
Chennai,2021-09-10,0.1,0.1,0.6,25.40000000000001,3.628571428571429,0
Chennai,2021-09-11,1.5,1.5,1.9,14.400000000000007,2.0571428571428583,0
Chennai,2021-09-12,0.8,0.8,2.4,4.800000000000007,0.6857142857142867,0
Chennai,2021-09-13,0.0,0.0,2.3,2.9000000000000075,0.4142857142857153,0
Chennai,2021-09-14,0.0,0.0,0.8,2.9000000000000075,0.4142857142857153,0
Chennai,2021-09-15,0.7,0.7,0.7,3.400000000000007,0.4857142857142867,0
Chennai,2021-09-16,1.3,1.3,2.0,4.400000000000008,0.6285714285714297,0
Chennai,2021-09-17,3.3,3.3,5.3,7.600000000000008,1.0857142857142867,0
Chennai,2021-09-18,2.5,2.5,7.1,8.600000000000007,1.2285714285714295,0
Chennai,2021-09-19,1.4,1.4,7.199999999999999,9.200000000000006,1.3142857142857152,0
Chennai,2021-09-20,3.7,3.7,7.6,12.900000000000007,1.842857142857144,0
Chennai,2021-09-21,7.5,7.5,12.6,20.40000000000001,2.914285714285715,0
Chennai,2021-09-22,2.9,2.9,14.1,22.60000000000001,3.22857142857143,0
Chennai,2021-09-23,5.4,5.4,15.8,26.70000000000001,3.814285714285716,0
Chennai,2021-09-24,4.9,4.9,13.2,28.300000000000008,4.042857142857144,0
Chennai,2021-09-25,9.4,9.4,19.700000000000003,35.20000000000001,5.02857142857143,0
Chennai,2021-09-26,4.6,4.6,18.9,38.400000000000006,5.485714285714287,0
Chennai,2021-09-27,1.4,1.4,15.4,36.10000000000001,5.157142857142858,0
Chennai,2021-09-28,1.0,1.0,7.0,29.600000000000005,4.2285714285714295,0
Chennai,2021-09-29,0.0,0.0,2.4,26.700000000000006,3.8142857142857154,0
Chennai,2021-09-30,11.4,11.4,12.4,32.7,4.671428571428572,0
Chennai,2021-10-01,10.1,10.1,21.5,37.900000000000006,5.414285714285716,0
Chennai,2021-10-02,11.0,11.0,32.5,39.50000000000001,5.642857142857144,0
Chennai,2021-10-03,3.6,3.6,24.700000000000003,38.50000000000001,5.500000000000001,0
Chennai,2021-10-04,0.9,0.9,15.5,38.00000000000001,5.42857142857143,0
Chennai,2021-10-05,30.7,30.7,35.2,67.70000000000002,9.671428571428574,1
Chennai,2021-10-06,6.8,6.8,38.4,74.50000000000001,10.642857142857144,1
Chennai,2021-10-07,2.8,2.8,40.3,65.9,9.414285714285716,1
Chennai,2021-10-08,9.2,9.2,18.8,65.00000000000001,9.285714285714288,1
Chennai,2021-10-09,13.5,13.5,25.5,67.50000000000001,9.642857142857144,1
Chennai,2021-10-10,3.2,3.2,25.9,67.10000000000001,9.585714285714287,1
Chennai,2021-10-11,14.7,14.7,31.4,80.9,11.55714285714286,1
Chennai,2021-10-12,13.1,13.1,31.0,63.3,9.042857142857144,1
Chennai,2021-10-13,0.0,0.0,27.8,56.50000000000001,8.071428571428573,1
Chennai,2021-10-14,4.7,4.7,17.8,58.400000000000006,8.342857142857143,1
Chennai,2021-10-15,5.8,5.8,10.5,55.00000000000001,7.857142857142858,1
Chennai,2021-10-16,2.5,2.5,13.0,44.00000000000001,6.285714285714287,0
Chennai,2021-10-17,2.1,2.1,10.4,42.900000000000006,6.128571428571429,0
Chennai,2021-10-18,1.8,1.8,6.4,30.000000000000007,4.285714285714287,0
Chennai,2021-10-19,2.4,2.4,6.3,19.300000000000004,2.7571428571428576,0
Chennai,2021-10-20,9.1,9.1,13.3,28.40000000000001,4.057142857142858,0
Chennai,2021-10-21,2.5,2.5,14.0,26.200000000000006,3.742857142857144,0
Chennai,2021-10-22,10.0,10.0,21.6,30.40000000000001,4.342857142857143,0
Chennai,2021-10-23,6.1,6.1,18.6,34.00000000000001,4.8571428571428585,0
Chennai,2021-10-24,4.6,4.6,20.7,36.50000000000001,5.214285714285715,0
Chennai,2021-10-25,2.1,2.1,12.8,36.80000000000001,5.257142857142859,0
Chennai,2021-10-26,0.6,0.6,7.3,35.00000000000001,5.000000000000001,0
Chennai,2021-10-27,0.7,0.7,3.4,26.600000000000005,3.8000000000000007,0
Chennai,2021-10-28,16.6,16.6,17.900000000000002,40.7,5.814285714285715,0
Chennai,2021-10-29,16.1,16.1,33.400000000000006,46.80000000000001,6.685714285714288,0
Chennai,2021-10-30,5.6,5.6,38.3,46.3,6.614285714285715,0
Chennai,2021-10-31,20.6,20.6,42.3,62.3,8.9,1
Chennai,2021-11-01,23.6,23.6,49.8,83.80000000000001,11.971428571428572,1
Chennai,2021-11-02,9.4,9.4,53.6,92.6,13.22857142857143,1
Chennai,2021-11-03,14.2,14.2,47.2,106.1,15.157142857142858,2
Chennai,2021-11-04,28.4,28.4,51.99999999999999,117.9,16.842857142857145,2
